id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
2d4rnjrHTPdLTFRGz4ccim,La Tormenta,66,False,275346,The Last,2009-06-09,Aventura,1qto4hHid1P71emI6Fd8xi,"""Esta noche en el área interestatal
El amor se encuentra sufriendo de fuerte vientos
Se esperan diluvios en el alma
Sentimientos heridos y posiblemente
La tormenta dejará daños irreparables
En el corazón de romeo""
Listen, Escucha
Tomorrow will be a better day
Mañana será otro día
Don't you run away from love
No le corras al amor
Tú sin mí, yo sin ti
That's not normal
Si Dios cancela primaveras
Y nieve en mi Quisqueya
Cuando se funda una estrella
Y el diablo entre a una iglesia
Si es que llega ese momento
Que tú ya no me quieras
Revísate, eso no es normal
Las nubes no se caen del cielo
Por fuerte que es el viento
En nuestro amor hay turbulencia
Pero vuelve a sereno
Y si acaso me equivoco
Y muere en el intento
Revísate, eso no es normal
No existe un corazon de hierro
No hay sentimento ciego
Que se atreva a desafiar
Un verdadero amor eterno
Y si el amor pierde en la guerra
Repito, no es normal
Porque fui el primero en ti morena
Y tú eras mi doncella
Dos montanas no se juntan
Pero tú y yo, sí, mi reina
Y no pierdo la esperanza
Que esta tormenta pasara
Que no ves que sigo viviendo
No es asunto de tanta gravedad
Tú y yo no nos podemos separar
Por un desliz esto no puede terminar
(No es normal si tú no estas conmigo)
Que nuestro idilio llege a su final
(No es normal si tú no estas conmigo)
Que tú duermas con otro y otra tenga que besar
(No es normal si tú no estas conmigo)
Se me hace imposible no lo puedo aceptar
(Come on, Mickey! Funk, funk, funk)
(Ah)
(Let me find out)
(Cómo tú vas a olvidar tu chico de las poesías, mami?)
(Ajá)
(Again, Lenny. Again)
(Qué rico!)
Don't visualize my world without you in it
Tú bien sabes quién soy yo
Must I have to remind you?
It's not normal without us being together
No existe un corazon de hierro
No hay sentimento ciego
Que se atreva a desafiar
Un verdadero amor eterno
Y si el amor pierde en la guerra
Ay! Te repito, no es normal
Y porque fui el primero en ti morena
Y tu eras mi doncella
Dos montanas no se juntan
Pero tu y yo si mi reina
Y no pierdo la esperanza
Que esta tormenta pasara
Y que no ves que estoy viviendo
No no no no no no es de gravedad
Tu y yo no nos podemos separar
Por un desliz esto no puede terminar
(No es normal si tu no estas conmigo)
Que nuestro idilio llege a su final
(No es normal si tu no estas conmigo)
Que tu duermas con otro y otra tenga que besar
(No es normal si tu no estas conmigo)
Se me hace imposible no lo puedo aceptar"
2s4qBR3yaAvuVSTRR23wzS,Borrón y Cuenta Nueva,43,False,185374,Borrón y Cuenta Nueva,2025-02-14,Ralphy Dreamz,5elxYg57OGXnqXm6wZDmvm,"Que será de mi vida
Que será
Si ahora los días los cuento por botellas
Una por una voy borrándome tus huellas
Las que me dejaste con tu pésima actitud
Otra noche más que vuelvo a brindar por ella
Dicen que el alcohol sirve pa' curar las penas
Pena tus arranques de celosa inmadura
Tal vez salí ganando y la que perdió fuiste tú
Díganle a la banda que la peda va a empezar
Que me pasen las botellas que me quiero emborrachar
Y cantar con mis amigos que a la tóxica esta noche
La tenemos que olvidar
Dígale a la banda que el amor no fue pa' mí
Y de paso al cantinero
Que este borracho toma hoy sin dinero
Borrón y cuenta nueva que me espera un amor nuevo
Shhh Ralphy Dreamz
Pa' tu mala suerte no salió como esperabas
No volví rogando como tanto me decías
Cada que salía a tomar con mis amigos
Me dabas infierno y por eso te maldigo
Díganle a la banda que la peda va a empezar
Que me pasen las botellas que me quiero emborrachar
Y cantar con mis amigos que a la tóxica esta nocheLa tenemos que olvidar
Dígale a la banda que el amor no fue pa' mí
Y de paso al cantinero
Que este borracho toma hoy sin dinero
Borrón y cuenta nueva que me espera un amor nuevo"
3Zyk5Vd9WNPNVWxvb0EZTk,X SI VOLVEMOS,66,True,203360,X SI VOLVEMOS,2023-02-03,"KAROL G, Romeo Santos","790FomKkXshlbRYZFtlgla, 5lwmRuXgjX8xIwlnauTZIP","No funcionamos (No funcionamos)
Lo dimos todo, pero no se nos dio (No)
Por eso nos vamos (Nos vamos)
Pero antes de irnos

Vamo' a hacerlo por última vez, bebé (Bebé)
Que en el amor no, pero en la cama nos entendemos (Oh)
Es una porno, a mí me encanta cómo lo hacemos
No borraré tu contacto y estoy al tanto por si volvemos
(Pero así no; ey)

Por la orillita, se me cuida (Ey)
Pero llama cuando quiere que te deje la cama destendida
Los bellaqueo' no se olvidan (No se olvidan; ey)
A nadie de confianza se le niega un polvo de despedida, ey
Yo estoy puesta pa'l repeat (Repeat)
Tú pon la cama, que yo pongo el krippy (Krippy)
Para varear, en la playa en RD, Punta Cana (Ah, ah)
En la ventana mirando la city

Ya sé que en el amor somo' un desastre (-tre)
Yo soy bandida, y tú ere' gánster
No sé cuánto tiempo malgastaste
Intentando algo serio
Ya sé que no soy lo que pensaste (Eh-eh)
Pero desde que me besaste
Con mi malicia te enviciaste
(Esto no es saludable, pero)

Vamo' a hacerlo por última vez, bebé (Bebé)
Que en el amor no, pero en la cama nos entendemos
Es una porno, a mí me encanta cómo lo hacemos (Cómo ching—, cómo ching—)
No he borrado tu contacto y estoy al tanto por si volvemos
(Pero así no)

Nuestro amor 'tá jodío'
Pero qué sensación cuando en la cama se acaban los líos
¿Será que el sexo contigo es mi adicción?
Amores tóxicos solo sirven pa' sin—
Somos tan explícitos, pero llegó a su fin (So nasty)
Despídete desnuda, con mi cel te voy grabando
Yo te digo adiós dentro de ti
Guarda este vídeo para cuando te haga falta
Y estés moja'íta pensando en mí

Vamo' a hacerlo por última vez, bebé (Bebé)
Que en el amor no, pero en la cama nos entendemos (-demos)
Es una porno, a mí me encanta cómo lo hacemos (Cómo ching—, cómo ching—)
No he borrado tu contacto y estoy al tanto por si volvemos
(Pero así no)

Bebé, regálame una noche que no termine nunca
Hoy es noche de sexo
¿Sí vienes?
Jaja, tú supiste
Mi Romeo, The King
Con La Bichota
O-O-Ovy On The Drums"
6abcrtVW3IuP3iKYBhYiqm,Como la flor,47,False,180000,Como la flor,2024-11-01,Sulia,62Y3OTKAFTbdSCzB2Vs40C,
0nKu6ysQjldXxABnxMu7kL,Bailando Bachata,72,False,170809,Bailando Bachata,2023-05-25,Chayanne,1JbemQ1fPt2YmSLjAFhPBv,"Uh, woh

Qué suerte la mía
Que puedo verte al despertarme cada día
Y cuando viajo se me da por extrañarte
Tengo en mi cartera tu fotografía

No sé qué tienen tus ojos, tus labios, tu piel
Que nunca se acaba esta luna de miel

Somos la copa y el vino
Tú y yo vamos juntos desde que nos vimos
Subimos, bajamos, lloramos, reímos
Y es que contigo, mi amor, todo me sabe mejor
Somos como una fogata
Quemamos la noche bailando bachata
La gente no entiende qué rayos me pasa
Y es que contigo, mi amor, todo me sabe mejor
Solo quiero tu sabor

Desde esa noche que nos probamos
Nos dimos gusto y más nunca nos despegamos
Después de tanto tiempo mira dónde estamos
Seguimos juntos y así nos quedamos
Porque llegaste para quedarte
Y ahora sin ti no voy a ninguna parte
Que ponga música, que hoy quiero bailarte
Dile al DJ que toque ""Humanos a Marte""

¿Qué tienen tus ojos, tus labios, tu piel?
Que nunca se acaba esta luna de miel

Somos la copa y el vino
Tú y yo vamos juntos desde que nos vimos
Subimos, bajamos, lloramos, reímos
Y es que contigo, mi amor, todo me sabe mejor
Somos como una fogata
Quemamos la noche bailando bachata
La gente no entiende qué rayos me pasa
Y es que contigo, mi amor, todo me sabe mejor
Solo quiero tu sabor"
0HyLFT1hrUHijlXG7D7WjX,Por Mala,48,False,219992,Por Mala,2024-10-07,"J Salez, DerekVinci, El Tiguere, Ataca, La Alemana","1k9LH8hJGdjr23xa8Gu7zU, 7du7SizqDeaP96ds19p1yu, 1noUS4B84xt3nMpTIRgV8F, 1yvCKeCl9j9aE3tKcDeS4I, 0A2KrxZn7MSTbEKxdEg41c","Tu, una mujer sin alma
Te entregado mi corazón
Y así me pagas
Todo el mundo sabrá
Que tu eres cruel y mala
Y te gusta jugar con los hombres
Haciéndole creer que los quieres y los ama
Le contaré a el
Que le vas a pagar con la misma moneda
Le contaré a el
Que no vaya a sufrir y se corte las venas
Le contaré a el
Que no vaya llorar por quién no vale la pena
Le dire también que se tome una botella
Para olvidar esas penas
Y tu eres mala
Yo malgaste mi tiempo detrás de ti morena
Sin pensar que yo era ese hombre
Que Hiba a pagar esta terrible condena
Pero sigo aún de pies y eso te duele
Pero el tiempo te cobrará
Y sentirás que de amor uno se muere
Le contaré a el
Que le vas a pagar con la misma moneda
Le contaré a el
Que no vaya a sufrir y se corte las venas
Le contaré a el
Que no vaya llorar por quién no vale la pena
Le dire también que se tome una botella
Para olvidar esas penas
Y tu eres mala
Le contaré a el
Que le vas a pagar con la misma moneda
Le contaré a el
Que no vaya a sufrir y se corte las venas
Le contaré a el
Que no vaya llorar por quién no vale la pena
Le dire también que se tome una botella
Para olvidar esas penas
Y tu eres mala"
6cJLfIqwh0tCKRjYM3WpZ5,Darte un Beso,74,False,206933,Soy el Mismo,2013-10-08,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Amarte como te amo es complicado
Pensar como te pienso es un pecado
Mirar como te miro está prohibido
Tocarte como quiero es un delito (Uh)

Ya no sé qué hacer
Para que estés bien
Si apagar el sol para encender tu amanecer
Falar en portugués, aprender a hablar francés
O bajar la luna hasta tus pies

Yo solo quiero darte un beso
Y regalarte mis mañanas
Cantar para calmar tus miedos
Quiero que no te falte nada
Yo solo quiero darte un beso
Llenarte con mi amor el alma
Llevarte a conocer el cielo
Quiero que no te falte nada

Yeah

Si el mundo fuera mío te lo daría
Hasta mi religión la cambiaría
Por ti hay tantas cosas que yo haría
Pero tú no me das ni las noticias (Uh)

Ya no sé qué hacer
Para que estés bien
Si apagar el sol para encender tu amanecer
Falar en portugués, aprender a hablar francés
O bajar la luna hasta tus pies

Yo solo quiero darte un beso
Y regalarte mis mañanas
Cantar para calmar tus miedos
Quiero que no te falte nada

Royce

Yo solo quiero darte un beso
Llenarte con mi amor el alma
Solo quiero darte un beso
Quiero que no te falte nada
Yo solo quiero darte un beso
Llevarte a conocer el cielo
Solo quiero darte un beso
Quiero que no te falte nada

Solo quiero (Eh, eh, ey)
Solo quiero verte
Quiero que no te falte nada"
4Xqpt53kWML7eTObGxQ43i,Adicto (feat. Marc Anthony),59,False,209191,Adicto (feat. Marc Anthony),2018-11-16,"Prince Royce, Marc Anthony","3MHaV05u0io8fQbZ2XPtlC, 4wLXwxDeWQ8mtUIRPxGiD6","Yo', Marc
Royce
Listen

Ayer me enamoré
De la rubia que estaba bien dura
Me habló en inglés, también francés
Ayer le prometí
A una rusa llevarla de compras
A un mall en París, dijo que sí

Ya todo has entregado
Casi todo has vendido
Ya no te queda nada, yo soy tu único amigo
Estás desesperado en busca de cariño
Pero te gustan todas y no tienes dedo pa' tanto anillo

Y ella me baila donde no hay luces
Yo pago el precio, ella se luce
Tantos recuerdos de aquel cuartico
Lo reconozco, soy un adicto, adicto

Veinticinco horas, diez bailes al día
Entras por la noche, sales por el día
Veinticinco horas, diez bailes al día
Entro por la noche, salgo por el día
Lo reconozco, soy un adicto

Ayer yo te encontré
Ahí gastando lo que te quedaba con más de tres
Y me preocupé
Amigo, yo lo sé
Sé que tienes razón, pero, ¿qué hago si ya probé?
Me enamoré

Ya todo has entregado
Casi todo has vendido
Ya no te queda nada, yo soy tu único amigo
Estás desesperado en busca de cariño
Pero te gustan todas y no tienes dedo pa' tanto anillo

Ella te baila donde no hay luces
Pagas el precio y ella se luce
Tantos recuerdos de aquel cuartico
Lo reconozco, soy un adicto, adicto

Veinticinco horas, diez bailes al día
Entras por la noche, sales por el día
Veinticinco horas, diez bailes al día
Entro por la noche, salgo por el día
Lo reconozco, soy un adicto, oh-woah

Yo' papi, I got you
I'm caught up man
It happens
But have you seen her?
Yo, es que me encantan
Oh, I know, been there
It's gonna be alright (Royce)

Ella te baila (Ella me baila)
Donde no hay luces (Donde no hay luces)
Pagas el precio (Pago el precio)
Y ella se luce (Y ella se luce)
Tantos recuerdos de aquel cuartico
Lo reconozco, soy un adicto, adicto

Veinticinco horas, diez bailes al día
Entras por la noche, sales por el día
Veinticinco horas, diez bailes al día
Entro por la noche, salgo por el día
Lo reconozco, soy un adicto"
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),74,False,198332,Golden,2017-07-21,"Romeo Santos, Ozuna","5lwmRuXgjX8xIwlnauTZIP, 1i8SpTcr7yvPOmcqrbnVXY","Cuál es el misterio entre medio de tus piernas
Que enloquece mi cordura, uh
Eres un volcán de sensaciones
Cada célula en tu ser compone ricura

Y puedo morir
Encima 'e tu cuerpo
Amarrado a tu cama
Sobredosis de sexo

Tú eres el pecado más divino
Una víbora sexual en calentura
Me embeleses con tus técnicas perversas
Si te vieran censurarán tu cintura
Retiemblo al sentir tu narcótico efecto
Que se me exploten los sesos del placer tan intenso

(Ozuna)
Amárrame a tu espaldar, yo me presto
En tu escuelita dame clase' de placer
Bebé, yo quiero ser un alumno en tu pecho
Voy a volver a mi niñez
Quiero morir en tu interior, juro que me perdone Dios
Si estar contigo es un delito hago mil años en prisión
Ya adivinaste el crucigrama mi ninfómana en llamas
Sabes bien soy bellaquito y tú eres provocación
(Who's back?)
(I tried to tell 'em)

Y puedo morir
Encima 'e tu cuerpo
Amarrado a tu cama
Sobredosis de sexo

(Dime)
Amárrame a tu espalda, yo me presto
En tu escuelita dame clase' de placer
Bebé, yo quiero ser un alumno en tu pecho
Voy a volver a mi niñez
Quiero morir en tu interior, juro que me perdone Dios
Si estar contigo es un delito hago mil años en prisión
Ya adivinaste el crucigrama mi ninfómana en llamas
Sabes bien soy bellaquito y tú eres provocación
(Gustosa)

Salvaje (Tú eres)
Erótica, una aberración
Y yo seré tu esclavo
Y si es a tu lado (Muero feliz)

Y puedo morir
Encima 'e tu cuerpo
Amarrado a tu cama
Sobredosis de sexo"
6IOmsEyyewU3dYMBriWXJH,Si Te Vas,38,False,202463,Si Te Vas,2025-03-24,"J Salez, DerekVinci","1k9LH8hJGdjr23xa8Gu7zU, 7du7SizqDeaP96ds19p1yu",
6tFXzOTZCTZ8t62NiLjC5z,Punta Cana,59,False,185120,Punta Cana,2024-01-26,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,"El pasado está llamando y tú no le responde'
Hoy te miras al espejo y ya no eres la misma
Tu maquillaje no tapa lo que tu corazón esconde
Que digas que me olvidaste, ay, me causa risa
Para que tú y yo volvamos solo falta un beso
Sería un hipócrita si te dijera que ya no te pienso
Después de un amor tan grande, nadie sale ileso
Y yo a ti te conozco, no me vengas con eso

Que aunque te veas feliz
Subiendo foto еn Punta Cana
De party con tus amigas
Diciendo que ya no mе amas
Sé que piensas en mí
Por más que te aguantes las ganas
Yo sé que un día de estos me llamas
Pa' que arreglemos en mi cama

Ay, yo no sé lo que pasó entre nosotros
Que en un momento nos movimos loco'
Y era un amor que se veía bonito
De lo bonito ya quedó muy poco
Si tú y yo, ay, siempre la pasamos rico
Yo sé que tú volverás a llamar, a pedirme un besito

Que aunque te veas feliz
Subiendo foto en Punta Cana
De party con tus amigas
Diciendo que ya no me amas
Sé que piensas en mí
Por más que te aguantes las ganas
Yo sé que un día de estos me llamas
Pa' que arreglemos en mi cama

Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'
Quiéreme, quiéreme si tú quiere'"
1SaEt8dwTuLDzenUu5BqI6,Un Beso,75,False,263346,God's Project,2005-04-26,Aventura,1qto4hHid1P71emI6Fd8xi,"Hay una mujer, que domina mis sentidos con sólo tocar mi piel
Y como a mí también, a otro hombre esto le puede suceder

Que sólo por un beso se puede enamorar
Sin necesidad de hablarse, sólo los labios rozarse
Cupido los flechará
Y sólo por un beso con ella soy feliz
Tan solo con un besito, me llevó al infinito
Y ni siquiera la conozco bien

Un beso significa: amistad, sexo y amor
En cualquier parte del mundo, no importa la religión
Por un beso de su boca voy al cielo y hablo con Dios
Alcanzo las estrellas de emoción

Su boca es tan sensual
Me cautiva y me excita, no me canso de besar
Su lengua es mi debilidad (Debilidad)
Ella sabe los truquitos, díganme si hay alguien más

Que sólo por un beso se puede enamorar
Sin necesidad de hablarse, sólo los labios rozarse
Cupido los flechará
Y sólo por un beso con ella soy feliz
Tan solo con un besito, me llevó al infinito
Y ni siquiera la conozco bien

Un beso significa: amistad, sexo y amor
En cualquier parte del mundo, no importa la religión
Por un beso de su boca voy al cielo y hablo con Dios
Alcanzo las estrellas de emoción

¡Qué lindo es el amor!
Escucha las palabras de Romeo
No, no-no, no, no
En memoria a Manzanita
¡Aventura!

Hay una mujer, que domina mis sentidos con sólo tocar mi piel
Y como a mí también, a otro hombre esto le puede suceder

Y sólo por un beso

Jaja
Let's do this
Rumba
Yeah, yeah, yeah, yeah
Eh, eh, eh, eh, eh, eh, eh
Uoh, uoh
Eh, eh, eh, eh, yeah, eh

Un beso significa: amistad, sexo y amor
En cualquier parte del mundo, no importa la religión
Por un beso de tu boca voy al cielo y hablo con Dios
Alcanzo las estrellas de emoción"
3zKMajDXwhD68TnmMOnCPM,En Esta Boca,61,False,170742,En Esta Boca,2024-02-22,"Kany García, Young Miko","69UypehHabb68utzfjAVlV, 3qsKSpcV3ncke3hw52JSMB","Ella, la que te enreda en sus pisadas
Con su sonrisa en primavera
Y sus ojos que la delataban
Yo me acerqué y me pegué porque sentía a la vez
Que su mirada me hablaba lo que no me decía
Ella esperó a que apaguen las luces, y yo quería encenderle la vida

En esta boca te volvías tan loca
Tu mirada de fuego me quitaba la ropa
Me decía' ""te quiero""
Ay, no te vaya' ahora, no
Si en esta boca te volvías tan loca
Se achicaban tus miedo', te olvidaba' de cosa'
Que nos llenan de frenos (De frenos)
Ay, no te vayas ahora (Yeah)

Te di de la que enchula y no me saca' de tu mente
Cuando somo' tú y yo en contra e' la corriente
Dice que no puede ni decir lo que siente
'Toy pa' robarte delincuente, ey, y lo malo es que te gusta
No sea' injusta, ojitos que delatan, no me asustan
Es a mí a la que busca', uff
Ojalá te me luzca', uff, sí
Si yo siento lo que siente', no te cohíba'
Si yo sé

Que en esta boca te volvía' tan loca
Tu mirada de fuego me quemaba la ropa
Me decías ""te quiero"" (Te quiero)
Ay, no te vaya' ahora (No te vaya' ahora)
Si en esta boca se volvía tan loca
Se achicaban sus miedo', se olvidaba de cosa'
Que nos llenan de frenos
Ay, no te vayas ahora, no

Yo no te espero, pero, déjate el cuento (Ah-ah-ah)
Te pasa' merodeando donde frecuento
Yo sé que tú tiene' un jevo, pero yo te lo hago má' bueno
Yo no te espero, pero, déjate el cuento
Te pasa' merodeando donde frecuento
Yo sé que tú tienes un jevo, pero conmigo va' de nuevo

Si en esta boca te volvía' tan loca
Tu mirada de fuego me quitaba la ropa
Me decía' ""te quiero"" (Te quiero)
Ay, no te vaya' ahora, no (No te vaya')
Si en esta boca te volvía' tan loca
Se achicaban tus miedo', te olvidaba' de cosa'
Que nos llenan de frenos
Ay, no te vayas ahora"
