id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
5XrLzC6tClHbANUOmPYg2E,Days Of Wine And Roses,57,False,135506,"Days Of Wine And Roses, Moon River And Other Academy Award Winners",1964,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"jazz, christmas, adult standards, vocal jazz, swing music, big band","5 ContributorsDays of Wine and Roses LyricsThe days of wine and roses laugh and run away like a child at play
Through a meadow land toward a closing door
A door marked ""nevermore"" that wasn't there before
The lonely night discloses just a passing breeze filled with memories
Of the golden smile that introduced me to
The days of wine and roses and you
(The lonely night discloses) just a passing breeze filled with memories
Of the golden LAUGH that introduced me to
The days of wine and roses and you-oo-oo"
6bqkNx6HoicucTJPPD0Csr,Blues Cliché,34,False,294996,Impressions of Yesterday,2023-09-08,Kai Gluska,5E4DAVqAuSUKDiYDexyzzK,,
3NcJu9876GBJuNU6vJOrbb,I Want a Little Sugar In My Bowl,56,False,152106,Nina Simone Sings The Blues (Expanded Edition),1967,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"soul jazz, jazz, jazz blues, blues, soul, vocal jazz","14 ContributorsI Want a Little Sugar in My Bowl LyricsI want a little sugar in my bowl
I want a little sweetness down in my soul
I could stand some lovin', oh so bad
I feel so funny, I feel so sad
I want a little steam on my clothes
Maybe I can fix things up so they'll go
What's the matter, daddy? Come on, save my soul
I need some sugar in my bowl, I ain't foolin'
I want some sugar in my bowl
You been actin' different, I've been told
Soothe me, I want some sugar in my bowl
I want some steam on my clothes
Maybe I can fix things up so they'll go
What's the matter, daddy? Come on, save my soul
I want some sugar in my bowl, I ain't foolin'
I want some sugar in my bowl"
1xUJ1mdLAysxNBtO9w3J2g,Stompin At The Savoy,55,False,195533,B. G. In Hi Fi,1990-01-01,Benny Goodman,1pBuKaLHJlIlqYxQQaflve,"swing music, jazz, big band, ragtime","7 ContributorsStompin’ At the Savoy LyricsSavoy, the home of sweet romance
Savoy, it wins you with a glance
Savoy, gives happy feet a chance to dance
Your old form just like a clinging vine
Your lips so warm and sweet as wine
Your cheek so soft and close to mine, divine
How my heart is singing
While the band is swinging
I'm never tired of romping
And stomping with you at the Savoy
What joy - a perfect holiday
Savoy, where we can glide and sway
Savoy, let me stomp away with you;
The home of sweet romance
It wins you at a glance
Gives happy feet a chance to dance
Just like a clinging vine
So soft and sweet as wine
So soft and close to mine, divine
How my heart is singing
While the band is swinging
I'm never, never, never tired of romping
And stomping with you at the Savoy
What joy - a perfect holiday
Savoy, where we can glide and sway
Savoy, let me stomp away with you;"
04kFa5D5by0or1IN6bI9N7,I Could Write A Book,46,False,129266,Swings Rodgers And Hart,1960-01-01,Anita O'Day,5QGnprJtpZmk3OiDqspPlB,"swing music, jazz, big band, vocal jazz","3 ContributorsI Could Write a Book Lyrics
If they asked me, I could write a book
About the way you walk, whisper and look
I could write a preface on how we met
So the world would never forget
And the simple secret of the plot
Is just to tell them that I love you a whole lot
And then the world discovers as my book ends
How to make two lovers of friends


If they asked me, I could write a book
About the way you walk, talk, whisper and look
I could write a preface on how we met
So the world would never forget
And the simple secret of the plot
Is just to tell them that I love you a whole lot
And then the world, world discovers as my book ends
How to make two lovers of friends"
67ibXkmavZoN2S6m86p70f,Look For The Silver Lining,52,False,159426,Chet Baker Sings,1956,Chet Baker,3rxeQlsv0Sc2nyYaZ5W71T,"jazz, vocal jazz, cool jazz","10 ContributorsLook for the Silver Lining Lyrics“Look for the Silver Lining” is a popular song with music by Jerome Kern and lyrics by B.G. DeSylva. It was written in 1919 for the unsuccessful musical Zip, Goes a Million. In 1920 it was published and… Read More 
Look for the silver lining
Whenever a cloud appears in the blue
Remember, somewhere the sun is shining
And so the right thing to do is make it shine for you
A heart, full of joy and gladness
Will always banish sadness and strife
So always look for the silver lining
And try to find the sunny side of life
A heart, full of joy and gladness
Will always banish sadness and strife
So always look for the silver lining
And try to find the sunny side of life"
0gE63HwMeWgK30ONO4witM,"Bewitched, Bothered, And Bewildered",54,False,423493,Ella Fitzgerald Sings The Rodgers And Hart Song Book,1956-01-01,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"jazz, jazz blues, christmas, vocal jazz, swing music, big band","16 ContributorsBewitched, Bothered, And Bewildered LyricsAfter one whole quart of brandy
Like a daisy, I'm awake
With no Bromo-Seltzer handy
I don't even shake
Men are not a new sensation
I've done pretty well, I think
But this half-pint imitation
Put me on the blink
I'm wild again, beguiled again
A simpering, whimpering child again
Bewitched, bothered and bewildered - am I
Couldn't sleep and wouldn't sleep
When love came and told me, I shouldn't sleep
Bewitched, bothered and bewildered - am I
Lost my heart, but what of it
He is cold, I agree
He can laugh, but I love it
Although the laugh's on me
I'll sing to him, each spring to him
And long for the day when I'll cling to him
Bewitched, bothered and bewildered - am I

He's a fool and don't I know it
But a fool can have his charms
I'm in love and don't I show it
Like a babe in arms
Love's the same old sad sensation
Lately I've not slept a wink
Since this half-pint imitation
Put me on the blink
I've sinned a lot, I mean, a lot
But I'm like sweet seventeen a lot
Bewitched, bothered and bewildered - am I
I'll sing to him, each spring to him
And worship the trousers that cling to him
Bewitched, bothered and bewildered - am I
When he talks, he is seeking
Words to get off his chest
Horizontally speaking
He's at his very best
Vexed again, perplexed again
Thank God, I can be oversexed again
Bewitched, bothered and bewildered - am I

Wise at last, my eyes at last
Are cutting you down to your size at last
Bewitched, bothered and bewildered - no more
Burned a lot, but learned a lot
And now you are broke, so you earned a lot
Bewitched, bothered and bewildered - no more
Couldn't eat, was dispeptic
Life was so hard to bear
Now my heart's antiseptic
Since you moved out of there
Romance, finis; your chance, finis
Those ants that invaded my pants, finis
Bewitched, bothered and bewildered - no more"
4y8icjzu6fZP503Mg31Tpn,My Romance,46,False,224226,Ella Fitzgerald Sings The Rodgers And Hart Song Book,1956-01-01,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"jazz, jazz blues, christmas, vocal jazz, swing music, big band","6 ContributorsMy Romance Lyrics
My romance doesn't have to have a moon in the sky
My romance doesn't need a blue lagoon standing by
No month of May, no twinkling stars
No hideaway, no soft guitars
My romance doesn't need a castle rising in Spain
Nor a dance to a constantly surprising refrain
Wide awake I can make my most fantastic dreams come true
My romance doesn't need a thing but you


My romance doesn't need a castle rising in Spain
Nor a dance to a constantly surprising refrain
Wide awake I can make my most fantastic dreams come true
My romance doesn't need a thing but you"
5gPetRvxQKyOjjwZX1dzbt,All The Things You Are,51,False,195666,Ella Fitzgerald Sings The Jerome Kern Song Book,1963-01-01,"Ella Fitzgerald, Nelson Riddle","5V0MlUE1Bft0mbLlND7FJz, 6PyGlGbMoNqkofF14K4BWb","jazz, jazz blues, christmas, exotica, vocal jazz, easy listening, swing music, big band",
7s0ZliVrPsRNdDcTuTlBOJ,Nevertheless (I'm In Love With You) - 1958 version,50,False,167200,Great Hits,1958-01-01,The Mills Brothers,5v8bwWRbu7AI3YFhzoM6Ha,"swing music, big band, adult standards",
1ccv4yQDq8ouWV3fhwlVIX,Blue Moon,53,False,184453,Dream with Dean,1964,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,"swing music, big band, christmas, adult standards","6 ContributorsBlue Moon Lyrics
Blue moon
You saw me standing alone
Without a dream in my heart
Without a love of my own

Blue moon
You knew just what I was there for
You heard me saying a prayer for
Someone I really could care for

And then there suddenly appeared before me
The only one my arms could ever hold
I heard somebody whisper, ""Please adore me""
When I looked the moon had turned to gold

Blue moon
Now, I'm no longer alone
Without a dream in my heart
Without a love of my own

And then there suddenly appeared before me
The only one my arms will ever hold
I heard somebody whisper, ""Please adore me""
And when I looked the moon had turned to gold

Blue moon
Now, I'm no longer alone
Without a dream in my heart
Without a love of my own

Without a love of my own
Without a love of my own"
7Kc3hZoCRTs5dNHU7GqT9x,Give Me The Simple Life,55,False,140520,Alexandria The Great,1964-01-01,Lorez Alexandria,5FxVAiCRSETyMMPV8MDaHY,"jazz, vocal jazz","2 ContributorsGive Me the Simple Life Lyrics
I don't believe in frettin' or grievin'
Why mess around with strife?
I never was cut out to step and strut out
Give me the simple life
Some find it pleasant dining on pheasant
Those things roll off my knife
Just serve me tomatoes and mashed potato
Give me the simple life

A cottage small is all I'm after
Not one that's spacious and wide
A house that rings with joy and laughter
And the ones you love inside

Some like the high road, I like the low road
Free from the care and strife
Sounds corny and seedy but yes, indeedy
Give me the simple life


I greet the dawn when I awaken
The sky is clear up above
I like my scrambled eggs and bacon
Served by someone that I love
Life could be thrilling with one who's willing
To be a farmer's wife
Kids calling their Papi would make me happy
Give me, give me the simple life"
7rDEW1GBktHiJC6Z7tpusK,'Tis Autumn - 1993 Digital Remaster,35,False,188933,Autumn,2023-10-13,Nat King Cole Trio,3OpnoUqoRIHWbsFs4Nw0NQ,"vocal jazz, christmas",
0XronosMBwXvxXUzin5WG3,Autumn Leaves - Remastered 1987,34,False,160666,Autumn,2023-10-13,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards",
2HyPrPSANTIPkR6CfiytwY,Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),58,False,223373,Day By Night (with Paul Weston & His Music From Hollywood),1957-11-11,"Doris Day, Paul Weston And His Orchestra","3ESG6pj6a0LvUKklENalT6, 3EVyH5tLgdq62aXTdKfzey","big band, adult standards",
1ZWb3KgGTyoSdM6Qm85OXH,Stars Fell On Alabama,50,False,214226,Ella and Louis,1956-10-01,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","10 ContributorsStars Fell On Alabama Lyrics

We lived our little drama
We kissed in a field of white
And stars fell on Alabama last night (Yeah babe, oh yeah)

I can't forget the glamour, oh yes
Your eyes held a tender light, yes
And stars fell on Alabama last night, (scat)

I never planned in my imagination
A situation (situation) so heavenly (heavenly)
A fairy land (yes) where no one else could enter (enter)
And in the center (yes) just you and me, dear (mmm, yes)

My heart beat like a hammer, hammer, hammer
My arms wound around you tight, scat, yes
And stars fell on Alabama (yeah) last night

I never planned in my imagination (scat)
A situation (scat) so heavenly, so heavenly
A fairy land where no one else could enter (scat)
In the center (scat) just you and me, me dear, yes

My heart beat like a hammer, beat like a hammer
My arms wound around you tight (scat, yes)
And stars fell on Alabama last night"
6o5RbQYhmF4yRRw7ZArxGL,Autumn In New York,57,False,224333,Recital,1956-01-01,Billie Holiday,1YzCsTRb22dQkh9lghPIrp,"jazz, jazz blues, vocal jazz, big band","10 ContributorsAutumn In New York Lyrics
Autumn in New York
Why does it seem so inviting?
Autumn in New York
It spells the thrill of first-nighting
Glittering crowds and shimmering clouds in canyons of steel
They're making me feel, I'm home

It's autumn in New York that brings the promise of new love
Autumn in New York is often mingled with pain
Dreamers with empty hands may sigh for exotic lands
It's autumn in New York
It's good to live it again

Autumn in New York
The gleaming rooftops at sundown
Autumn in New York
It lifts you up when you're let down
Jaded roués and gay divorcee who lunch at the Ritz
Will tell you that it's divine

It's autumn in New York
Transforms the slums into Mayfair
Autumn in New York, you'll need no castle in Spain
Lovers that bless the dark
On benches in Central Park
Greet autumn in New York
It's good to live it again"
3npHR2nReF5bhCvvGiNwcL,Stardust,58,False,195573,Love Is The Thing,1957-08-01,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"vocal jazz, christmas, adult standards","11 ContributorsStardust Lyrics
And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky, the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by

Sometimes I wonder why I spend
The lonely night dreaming of a song
The melody haunts my reverie
And I am once again with you
When our love was new
And each kiss an inspiration
But that was long ago
Now my consolation
Is in the stardust of a song

Beside a garden wall
When stars are bright
You are in my arms
The nightingale tells his fairytale
A paradise where roses bloom
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain"
7Kqk5EpwqiukPkDutSFFZk,Did I Remember,62,False,206653,Send For Me,2022-04-01,Catherine Russell,7j46Sze6UWb7p41IqcYFAp,"swing music, jazz, vocal jazz",
63qs0QjDLhV22OMdAxGaMQ,Love Is Here To Stay,48,False,237813,Ella And Louis Again,1957-02-25,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","11 ContributorsLove Is Here to Stay Lyrics
Its very clear, our love is here to stay
Not for a year but ever and a day
Oh, the radio and the telephone
Movies that we know
May just be passing fancies
And in time may go

But oh my dear, our love is here to stay
Together we're going a long long way
In time the Rockies may crumble
Gibraltar may tumble
They're only made of clay
But our love is here to stay, take it Ella

Its very clear, our love is here to stay
Not for a year but ever and a day
The radio and the telephone
And the movies that we know
May just be passing fancies
And in time may go

But oh my dear, our love is here to stay
Together we're going a long long way
In time the Rockies may crumble
Gibraltar may tumble
They're only made of clay
But our love is here to stay


But oh my dear, our love is here to stay
Together we're going a long long way
In time the Rockies may crumble
Gibraltar may tumble
They're only made of clay
But forever and a day
Our love is here to stay
Our love is here to stay"
5mRF9wpnR4j6QnRXJCNgoO,Let's Do It (Let's Fall In Love),42,False,521200,Ella And Louis Again,1957-02-25,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,"jazz, jazz blues, vocal jazz, swing music, big band",
0xZlk9LU0mS1ACYOupmpVp,"Gee, Baby, Ain't I Good To You?",44,False,251800,Ella And Louis Again,1957-02-25,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","5 ContributorsGee, Baby, Ain’t I Good To You Lyrics
Love makes me treat you the way I do
Gee, baby, ain't I good to you?
There's nothing too good for a girl so true
Mama, ain't I good to you? Yes
I bought you furs for Christmas and a diamond ring
A Cadillac car and everything
Love makes me treat you the way I do
Gee, baby, ain't I good to you? Yes

Love makes me treat you the way that I do
Gee, baby, ain't I good to you?
There's nothing too good for a boy that's so true
Gee, baby, ain't I good to you?
Bought you some cashmeres for Christmas, a diamond ring
A Mark VII car and everything
Love makes me treat you the way that I do
Gee, baby, ain't I good to you?

Love makes me treat you the way that I do
Gee, baby, ain't I good to you?
There's nothing too good for a boy that's so true
Baby, baby, ain't I good to you?
Bought you some crazy sports shirts, you had your fling
A Mercedes Benz sport car and everything
Love makes me treat you the way that I do
Gee, baby, ain't I good to you?

Dig me paying taxes on what I gave to you
Gee, baby, ain't I good to you?"
6wqACd2uBe7E8QDFNGMYpS,I'm Puttin' All My Eggs In One Basket,35,False,206120,Ella And Louis Again,1957-02-25,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","2 ContributorsI’m Puttin’ All My Eggs In One Basket Lyrics
I've been a roaming Romeo
My Juliets have been many
But now my roaming days have gone
Too many irons in the fire
Is worse than not having any
I've had my share and from now on

I'm putting all my eggs in one basket
I'm betting everything I've got on you, mama

I'm giving all my love to one baby
Lord, help me if my baby don't come through

I've got a great big amount
Saved up in my love account
Honey, and I've decided
Love divided in two won't do

So I'm putting all my eggs in one basket
I'm betting everything I've got on you

I've been a roaming Juliet
My Romeos have been many
But now my roaming days have gone
Too many irons in the fire
Is worse than not having any
I've had my share and from now on

I'm putting all my eggs in one basket
I'm betting everything I've got on you

I'm giving all my love to one baby
Lord, help me if my baby don't come through

I've got a great big amount
Saved up in my love account
Honey, and I've decided
Love divided in two won't do

So I'm putting all my eggs in one basket
I'm betting everything I've got on you

I'm putting all my eggs in one basket
I'm betting everything I've got on you

Yes, I'm giving all my love to one baby
Lord, help me if my baby don't come through, yes

I've got a great big amount
Saved up in my love account
Yes and honey, I've decided
Love divided, in two won't do

So I'm putting all my eggs in one basket
I'm betting everything I've got on you
I'm betting everything I've got on you"
5OLmn2zkijgVleNhMRjYQp,I've Got My Love To Keep Me Warm,41,False,189040,Ella And Louis Again,1957-02-25,"Ella Fitzgerald, Louis Armstrong","5V0MlUE1Bft0mbLlND7FJz, 19eLuQmk9aCobbVDHc6eek","jazz, jazz blues, christmas, vocal jazz, swing music, big band","6 ContributorsI’ve Got My Love to Keep Me Warm Lyrics
The snow is snowing, the wind is blowing
But I can weather the storm
What do I care how much it may storm?
I've got my love to keep me warm

I can't remember a worse December
Just watch those icicles form
What do I care if icicles form?
I've got my love to keep me warm

Off with my overcoat, off with my gloves
I need no overcoat, I'm burning with love

My heart's on fire, the flame grows higher
So I will weather the storm
What do I care how much it may storm?
I've got my love to keep me warm

Yes, snow is snowing, the wind is blowing
But I can weather the storm
What do I care how much it may storm?
I've got my love to keep me warm

Yes, I can't remember a worse December
Just watch those icicles form
What do I care if icicles form?
Baby, I've got my love to keep me warm

Oh, off with my overcoat, off with my gloves
I need no overcoat, I'm burning with love

My heart's on fire, the flame grows higher
So I will weather the storm
What do I care how much it may storm?
I've got my love to keep me warm

The snow is snowing, the wind is blowing
But I can weather the storm, storm, storm
What do I care how much it may storm?
I've got my love to keep me warm

I can't remember a worse December
Just watch those icicles form
What do I care if icicles form?
Cos I've got my love to keep me warm

Yes, off with my overcoat, off with my gloves
I need no overcoat, I'm burning with love

My heart's on fire, the flame grows higher
So I will weather the storm
What do I care how much it may storm
I've got my love to keep me, I've got my love to keep me
I've got my love to keep me warm"
1YQWosTIljIvxAgHWTp7KP,Take Five,70,False,324133,Time Out,1959-12-14,The Dave Brubeck Quartet,4iRZAbYvBqnxrbs6K25aJ7,"jazz, cool jazz",
4Vkk3iD1VrENHJEACNddvt,Moanin',59,False,570720,Moanin' (Expanded Edition),1959-01-01,Art Blakey & The Jazz Messengers,6ykfXAed2KOLOMI3R0TZdz,"bebop, jazz, cool jazz, hard bop",
3NfxSdJnVdon1axzloJgba,I Say a Little Prayer,78,False,216773,Aretha Now,1968-06-14,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,"soul, jazz blues, motown","40 ContributorsI Say a Little Prayer LyricsOriginally written for Dionne Warwick by Burt Bacharach and Hal David in 1966, Aretha and her ‘Sweet Inspirations’ were fooling around before a show and warming up by singing “Say A Little Prayer” when it… Read More 
(I say a little prayer for you)

The moment I wake up
Before I put on my makeup (Makeup)
I say a little (Prayer for you)
And while I'm combing my hair now
And wondering what dress to wear now (Wear now)
I say a little (Prayer for you)

Forever (Forever), and ever (Yeah)
You'll stay in my heart and I will love you
Forever (Forever), and ever (Ever)
We never will part, oh, how I love you
Together (Together), together (Together)
That's how it must be to live without you
Would only mean heartbreak for me (Ooh-hoo)

I run for the bus, dear
But while riding I think of us, dear (Us, dear)
I say a little (Prayer for you)
And at work I just take time
And all through my coffee break time (Break time)
I say a little (Prayer for you)

Forever (Forever), and ever (Ever)
You'll stay in my heart and I will love you
Forever (Forever), and ever (Ever)
We never will part, oh, how I love you
Together (Together), together (Together)
That's how it must be to live without you
Would only mean heartbreak for me (Nobody but me)
Forever (Ever), and ever (Ever)
You'll stay in my heart and I will love you
Forever (Forever), and ever (Ever)
We never will part, oh, how I love you
Together (Together), together (Together)
That's how it must be to live without you
Would only mean heartbreak for me (Ooh, ooh-hoo)

My darling, believe me (Believe me)
For me, there is no one but you
Please love me true
I'm in love with you (Answer my prayer)
Answer my prayer, baby (Answer my prayer)
Say you'll love me true (Answer my prayer)
Answer my prayer, baby (Answer my prayer)

(Ey) Forever (Forever), and ever (Ever, ever)
You'll stay in my heart and I will love you
Forever (Forever), and ever (Ever)
We never will part, oh, how I love you
Together (Together), together (Together)
That's how it must be to live without you
Would only mean heartbreak for me (Oh, nobody but me)

My darling, believe me (Believe me)
For me, there is no one but you
Please love me true

This is my prayer (Answer my prayer, baby)
Answer my prayer now, baby (Answer my prayer, baby)
This is my prayer (Answer my prayer, baby)
Answer it right now, baby (Answer my prayer, baby)
Say you'll love me true (Answer my prayer, baby)
This is my prayer, baby (Answer my prayer, baby)
I'm in love with you (Answer my prayer)"
5RqIM2vv5nw2PGJBqPD8Rg,Me & Mr Jones,61,True,151573,Back To Black,2006-10-27,Amy Winehouse,6Q192DXotxtaysaqNPy5yR,,"57 ContributorsTranslationsFrançaisMe & Mr. Jones Lyrics“Me and Mr. Jones” rotates around Winehouse’s relationship with Nasir Jones, best known by his stage name, Nas. Winehouse once revealed that this song was one of her favourites to perform live.
The two… Read More 
Nobody stands in between me and my man
It's me and Mr. Jones
(Me and Mr. Jones)

What kind of fuckery is this?
You made me miss the Slick Rick gig (Oh, Slick Rick)
And thought I didn't love you when I did (When I did)
Can't believe you played me out like that

No, you ain't worth guest list
Plus one of all them girls you kiss (All them girls)
You can't keep lying to yourself like this (To yourself)
Can't believe you played yourself (Out) like this

Rulers one thing, but come Brixton
Nobody stands in between me and my man
'Cause it's me and Mr. Jones
(Me and Mr. Jones)

What kind of fuckery are we?
Nowadays you don't mean dick to me (Dick to me)
I might let you make it up to me (Make it up)
Who's playing Saturday?
What kind of fuckery are you?
Side from Sammy you're my best black Jew (Best black Jew)
But I could swear that we were through (We were through)
I still wonder 'bout the things you do

Mr. Destiny, 9 and 14
Nobody stands in between me and my man
'Cause it's me and Mr. Jones
Mr. Jones (Me and Mr. Jones)
Me and, oh"
5ssPFzCfV7vy1oPyNQJoES,(There Is) No Greater Love,49,False,128933,Frank,2003-10-20,Amy Winehouse,6Q192DXotxtaysaqNPy5yR,,"18 Contributors(There Is) No Greater Love LyricsThere Is No Greater Love is Amy Winehouse’s rendition/cover of a classic 1936 Jazz song. Notably this song has been covered by other artists such as Billie Holiday, Nat King Cole, Aretha Franklin, and Etta… Read More 
There is no greater love
Than what I feel for you
No sweeter song, no heart so true
There is no greater thrill
Than what you bring to me
No sweeter song
Than what you sing, sing to me, ooh
You're the sweetest thing
That I've ever known
And to think that you are mine, you are mine alone
There is no greater love
In all the world, it's true
No greater love
Than what I feel for you"
7ta7XATUuG3LWyDAiUesbI,But Not for Me,34,False,207426,The Sassy Miss Sarah,2023-04-07,Sarah Vaughan,1bgyxtWjZwA5PQlDsvs9b8,"jazz, vocal jazz","2 ContributorsBut Not For Me Lyrics
Old Man Sunshine, listen, you
Never tell me dreams come true
Just try it, and I'll start a riot
Beatrice Fairfax, don't you dare
Ever tell me he will care
I'm certain it's the final curtain
I never want to hear from any cheerful Pollyannas
Who tell you fate supplies a mate
It's all bananas

They're writing songs of love, but not for me
A lucky star's above, but not for me
With love to lead the way
I've found more clouds of gray
Than any Russian play could guarantee
I was a fool to fall and get that way
Hi-ho, alas, and also lackaday
Although I can't dismiss
The memory of his kiss
I guess he's not for me"
0sjxRg1VlYfx4YG7uxurrq,I Put A Spell On You,70,False,155026,I Put A Spell On You,1965-06-01,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"soul jazz, jazz, jazz blues, blues, soul, vocal jazz","22 ContributorsI Put a Spell On You Lyrics
I put a spell on you, 'cause you're mine
Doo doo doo doo doo doo doo doo doo doo doo doo ah
You better stop the things you do
I ain't lyin'
No, I ain't lyin'
You know I can't stand it
You're runnin' around
You know better, daddy
I can't stand it 'cause you put me down, yeah-yeah
I put a spell on you, because you're mine
You're mine


Yeah-yeah, oh yeah
I love ya
I love you
I love you
I love you anyhow
And I don't care
If you don't want me
I'm yours right now
Ah, you hear me
I put a spell on you
Because you're mine"
6Rqn2GFlmvmV4w9Ala0I1e,Feeling Good,76,False,174000,I Put A Spell On You,1965-06-01,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"soul jazz, jazz, jazz blues, blues, soul, vocal jazz","53 ContributorsFeeling Good LyricsThe iconic “Feeling Good” that Nina Simone turned into an industry standard with her interpretation off her landmark record I Put A Spell On You was released on June 1st, 1965.  Not released as a single at… Read More 
Birds flying high, you know how I feel
Sun in the sky, you know how I feel
Breeze driftin' on by, you know how I feel

It's a new dawn, it's a new day
It's a new life for me, yeah
It's a new dawn, it's a new day
It's a new life for me, ooh
And I'm feeling good

Fish in the sea, you know how I feel
River running free, you know how I feel
Blossom on the tree, you know how I feel

It's a new dawn, it's a new day
It's a new life for me
And I'm feeling good

Dragonfly out in the sun, you know what I mean, don't you know?
Butterflies all havin' fun, you know what I mean
Sleep in peace when day is done, that's what I mean
And this old world is a new world
And a bold world, for me

Stars when you shine, you know how I feel
Scent of the pine, you know how I feel
Oh, freedom is mine
And I know how I feel

It's a new dawn, it's a new day
It's a new life for me

I'm feeling good!"
61bZ571hSa84MGZdaDAQAB,Moonlight Serenade,49,False,181040,Sings Sweet Songs For Swingers,1958-01-01,Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"jazz, jazz blues, christmas, vocal jazz, swing music, big band","3 ContributorsMoonlight Serenade LyricsI stand at your gate
And the song that I sing is of moonlight
I stand and I wait
For the touch of your hand in the June night
The roses are sighing
A moonlight serenade
The stars are aglow
And tonight how their light sets me dreaming
My love, do you know
That your eyes are like stars brightly beaming?
I bring you, and sing you
A moonlight serenade
Let us stray, till break of day
In love's valley of dreams
Just you and I, a summer sky
A heavenly breeze kissing the trees
So don't let me wait
Come to me tenderly in the June night
I stand at your gate
And I sing you a song in the moonlight
A love song, my darling
A moonlight serenade"
4bA0Y5vHsRx2RH59lGkryb,You Are Too Beautiful,54,False,336546,John Coltrane And Johnny Hartman,1963-01-01,"John Coltrane, Johnny Hartman","2hGh5VOeeqimQFxqXvfCUf, 7qVvIFc9DktkAc0HKzRhNo","jazz, jazz blues, hard bop, free jazz, vocal jazz, bebop, cool jazz","6 ContributorsYou Are Too Beautiful Lyrics
You are too beautiful, my dear, to be true
And I am a fool for beauty
Fooled by a feeling that because I have found you
I could have bound you too

You are too beautiful for one man alone
For one lucky fool to be with
When there are other men
With eyes of their own to see with

Love does not stand sharing
Not if one cares
Have you been comparing
My every kiss with theirs?

If, on the other hand, I'm faithful to you
It's not through a sense of duty
You are too beautiful
And I am a fool for beauty


Love does not stand sharing
Not if one really cares
Have you been comparing
My every kiss with theirs?

If, on the other hand, I'm faithful to you
It's not through a sense of duty
You are too beautiful
And I am a fool for beauty"
5RC6D893kdyFTbbXq9G3qZ,Fool That I Am,52,False,177200,The Second Time Around,1961,Etta James,0iOVhN3tnSvgDbcg25JoJb,"jazz blues, blues, soul blues, soul, vocal jazz","4 ContributorsFool That I Am Lyrics
Fool that I am
For falling in love with you
And a, fool that I am
For thinking you loved me, too

You took my heart
Then played the part of, of little coquette
And all my dreams just disappeared
Like the smoke from a cigarette
And oh yeah, yeah

Fool that I am
For hoping, oh, you'd understand
And thinking you would listen, too
And, oh, oh, the things, the things I had planned

But we couldn't see eye to eye
So, darling, darling, darling, this is goodbye
But oh, I still care, but I still care
And oh, fool that I am
Oh, oh, but I still care
Fool that I am"
5LMDR9OJOVfRAB99Vr96zn,Change Partners,56,False,163186,Sinatra/Jobim: The Complete Reprise Recordings,1967-03,"Antônio Carlos Jobim, Frank Sinatra","3pO5VjZ4wOHCMBXOvbMISG, 1Mxqyy3pSjf8kZZL4QVxS0","jazz, latin jazz, christmas, adult standards, vocal jazz, bossa nova, swing music, brazilian jazz, mpb, big band","5 ContributorsChange Partners LyricsMust you dance every dance
With the same fortunate man?
You have danced with him since the music began
Won't you change partners and dance with me?
Must you dance quite so close
With your lips touching his face?
Can't you see I'm longing to be in his place?
Won't you change partners and dance with me?
Ask him to sit this one out and while you're alone
I'll tell the waiter to tell him he's wanted on the telephone
You've been locked in his arms
Ever since heaven-knows-when
Won't you change partners and then
You may never want to change partners again
Won't you change partners and then
You may never want to change partners again"
