id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
5LZH3Lw9pM7WDUsZAGTMmY,So Long,0,False,239573,Blush,2020-08-21,Maya Hawke,4e9vQfyvvDlcQAkjSdFE4x,,"12 ContributorsSo Long Lyrics
I cannot hide my cards, dear
Can't even keep them close
I've seen how swiftly thoughts can
Collect into ghosts
When you should fear them most

I am not a coward
I am just afraid
Of how our new tomorrow
Will turn to yesterday

So long, so long
You know I understand
So long, so long
I'll see you when I can
When I can

You and I spoke last night
As I lay next to him
You told me if you fallowed
Every paper whim
You'd be wearing thin

I woke up with a longing
For just that mistake
Your ghost was calling
I was just beyond the break

So long, so long
You know I understand
So long, so long
I'll see you when I can
When I can

I'd like to tell you now, dear
To pry open the door
I'd appeal to your body
To take me on the floor
To ask a ghost for more

The glorious will always
Be just around the bend
But I can't ask to borrow
What I can't bear to lend

So long, so long
You know I understand
So long, so long
I'll see you when I can
When I can"
2VAjQDNPTToTFUVrjFy7Mw,Make me think of you,45,False,199006,Make me think of you,2021-05-07,ELIS NOA,6jLDzjrANnkIEhgdEL8gZf,,
3qI5ydR1j3D0XX2EIMkpBQ,The Hands Above Me,3,False,223640,The Hands Above Me,2022-03-11,Emily Jane White,2PqsalqLh5RT6FSy9DrGZh,indie folk,"1 ContributorThe Hands Above Me LyricsGonna write a note to the hands above me
Gonna ask them on which side do they air
And I watch the pendulum swing before me
And I hold my breath and vanish into thin air
You dwell upon those whom you abandon
Eyes be true, you betray those who uphold you
Gonna light a flame under the hands above me
Gonna see just how much truth do they air
And I watch the pendulum swing before me
As they cover up all that is there
I’ve tried to understand the ways of this land
And in truth, America, the lights arе dimming on you
Gonna write a note to the hands abovе me
Gonna ask them on which side do they air"
1qHmuIQB5ZQyP4VmnFwr7u,Empty,2,True,182465,Empty,2022-03-18,"Bobbie Johnson, LARGE GARY","53UYVk8esbujg16JqCpQEO, 4cKruP9sE66UPuTYjDz6LV",,
38TKscYqea9dLa6sEqJTFm,Back To Black,4,False,156214,Back To Black,2022-03-18,"Kaia Kingsley, Cam Noble","6TglbjtNMgFYMoBUvd5e67, 0K2qWy2QmgaBlExB67u6oV",,
63o2pUoRLVel5Fr14GQy9c,Celeste Song,17,False,210000,Celeste,2021-06-25,"CTM, August Rosenbaum","7yaj7l8QczhEsLttuFDaRz, 60jACvCiMkGWezYS8VZXQ4","experimental, dark ambient",
0hdiC2o5agqlpH9G9dqbGg,Tell Me The Truth,0,False,242349,Tell Me The Truth,2022-04-08,Two Feet,5sWHDYs0csV6RS48xBl0tH,,"7 ContributorsTell Me the Truth Lyrics
I feel myself go insane
I've got a lot I cannot say
For too long, I bide my time, I'll say I'm fine
I watch you float on, float on
For too long, I've been too fake
Pretend to be all that you need

So tell me the truth, my baby, baby
Is it me? Is it you? I say, I say, oh
So tell me the truth, my baby, baby
Is it me? Is it you? Oh

The image stuck inside my mind
Your body trapped in space and time
For too long, I dream of you, all that you do
I watch you float on, float on
For too long, I contemplate
I try to be all that you need

So tell me the truth, my baby, baby
Is it me? Is it you? I say, I say, oh
So tell me the truth, my baby, baby
Is it me? Is it you? Oh

Tell me the truth, my baby
Is it me? Is it you? I say, I say, oh
So tell mе the truth, my baby
Is it me? Is it you? Oh, oh, oh, no, no, no

So tell mе the truth, my baby, baby
Is it me? Is it you? I say, I say, oh
So tell me the truth, my baby, baby
Is it me? Is it you? Oh"
6hk72dHXUQPT6WLcFuQoEy,Extreme Ways - Peter Gregson Remix,16,False,289057,Extreme Ways (Peter Gregson Remix),2022-04-15,"Moby, Peter Gregson","3OsRAKCvk37zwYcnzRf5XF, 71tFaKKy6x1inyCFHjpzUE","neoclassical, downtempo, trip hop","1 ContributorExtreme Ways (Peter Gregson Remix) Lyrics
Extreme ways are back again
Extreme places I didn't know
I broke everything new again
Everything that I'd owned
I threw it out the windows, came along
Extreme ways, I know, will part the colors of my sea
All perfect coloring
Extreme ways that help me
They help me out late at night
Extreme places I had gone
That never seen any light
Dirty basements, dirty noise
Dirty places coming through
Extreme ways alone
Did you еver like it then?

I would stand in linе for this
There's always room in life for this

Oh babe, oh babe
Then it fell apart, it fell apart
Oh babe, oh babe
Then it fell apart, it fell apart

Extreme sounds that told me
They held me out every night
Well, I didn't have much to say
I didn't give up the light
I closed my eyes, I closed myself
I closed my world, I'll never open up to anything
That could hurt me at all
I had to close down everything
I had to close down my mind
Too many things could cut me
Too much can make me blind
I've seen so much in so many places
So many heartaches, so many faces
So many dirty things
You couldn't even believe

I would stand in line for this
There's always room in life for this

Oh babe, oh babe
Then it fell apart, it fell apart
Oh babe, oh babe
Then it fell apart, it fell apart

Oh babe, oh babe
Then it fell apart, it fell apart
Oh babe, oh babe
Then it fell apart, it fell apart
Oh babe, oh babe
(What'd you say my name was?)
Then it fell apart, it fell apart
(What'd you say my name was?)
Oh babe, oh babe
(Well, I know I can't)
Like it always does, always does
Always does"
7fRKD3UqEe5wS4YLvgWX0x,Washing Off The Blood,38,False,187269,EUPHORIA SEASON 2 OFFICIAL SCORE (FROM THE HBO ORIGINAL SERIES),2022-04-22,Labrinth,2feDdbD5araYcm6JhFHHw7,,"5 ContributorsWashing Off The Blood Lyrics
What if the world was on fire?
What if the world was on fire?
What if the world was on fire?
What if the world was on fire?
What if the night went click?
What if the mad man was sane?
What if the world was on fire?
What if the world was on fire?

Is that my anguish and torment a lie?
We all know suffering is bein' alive
I got the gasoline and phosphate to brighten up the night
We all know suffering is bein' alive
What if the world was on fire?"
7uQ7e7nzbtyX87eIYHpj6Z,De Diepte,54,False,176603,De Diepte,2022-03-03,S10,1zT9SWCzN45r7oVhy0VYLK,nederpop,"19 ContributorsTranslationsEnglishDe Diepte Lyrics

Ken je het gevoel dat
Dat je droom niet uitkomt?
Ben je wel eens bang dat het altijd zo blijft?
Want het regent alle dagen
En ik zie geen hand voor ogen
Jij en ik toch samen?
Dat zou altijd zo zijn

Ta-da-da, da-da-da, da-da-da-da, da-da-da-da-da
Ta-da-da, da-da-da, da-da-da

Ooh-ooh, aah-aah
Hier in de diepte hoor ik steeds maar weer je naam
Ooh-ooh, aah-aah
Oh, mijn lief, wat moet ik nou?
Ik zit diep en ik wil jou niet laten gaan

Ik schuil onder de tafel
En ik hoop dat jij me vindt
Ik wacht al heel de avond
Oh, ik lijk wel een kind
Ik bijt weer op m'n tanden
En ik weet dat jij dat ook doet
Maar God, wat moet ik anders?
Wanneer is het genoeg? (Genoeg)

Ta-da-da, da-da-da, da-da-da-da, da-da-da-da-da
Ta-da-da, da-da-da, da-da-da

Ooh-ooh, aah-aah
Hier in de diepte hoor ik steeds maar weer je naam
Ooh-ooh, aah-aah
Oh, mijn lief, wat moet ik nou?
Ik zit diep en ik wil jou niet laten gaan

Nee, nee, nee, nee
Jou niet laten gaan

Ta-da-da, da-da-da, da-da-da-da, da-da-da-da-da
Ta-da-da, da-da-da, da-da-da

Ooh-ooh, aah-aah
Hier in de diepte hoor ik steeds maar weer je naam
Ooh-ooh, aah-aah
Oh, mijn lief, wat moet ik nou?
Ik zit diep en ik wil jou niet laten gaan"
65IP0rTvP6hFkIUNODG2VK,The Calvary Cross,0,False,306893,Live in Studio,2019-11-25,Still Corners,4zKYrXs8iN4AeHmO8ZxNqp,dream pop,
5mXgCx5JKyqsIapstWQ94b,De ma Tour,40,False,196985,Leviosa,2021-02-01,Reymour,6mlzYzLXQ7gQrMg3DydrAi,cold wave,
7AUJzWMRCifSLG674TROb4,Saunders Ferry Lane,2,False,235521,The Wrath Of The Clouds,2022-02-04,Marissa Nadler,5zjaF8JUdylMWrA7AVo3hJ,"indie folk, neofolk","5 ContributorsSaunders Ferry Lane Lyrics
It's sixty-six and cloudy this mornin’
I'll make a bet those clouds will turn to rain
The weather's rusted out the sign
And I almost missed the turn
That’ll take me down to Saunders Ferry Lane

The creekin' boards of the empty dock
Are the only sounds I hear
The sign on the catfish stand says, ""Closed 'til spring""
The summer drown in the frozen lake
As the winter came to life

And nothing moves in Saunders Ferry Lane
Nothing moves in Saunders Ferry Lane

Raindrops mingle with the leaves
That tumble to the ground
As I find my way to the spot
Where we once lay
But the grass is dead
The laughter's gone
And the birds have flown away

It's awful cold in Saunders Ferry Lane
Awful cold in Saunders Ferry Lane

The gentle arms that held me
And made me want tomorrow, now are gone
We found so much comfort
In the way we loved each other
Then the angels came
As quietly as the dawn

Standing by the water
In the icy winter wind
I find no present comfort for my pain
No gentle arms to hold me now
I know there's nothin' worse

Than a day alone in Saunders Ferry Lane
A day alone in Saunders Ferry Lane

It's thirty-two and raining this evening
I’ll make a bet that rain will turn to snow
Awful cold in Saunders Ferry Lane"
4Q7qVRgh05Ys12jF18qv9a,Bring Me Water,0,False,235857,Limbs,2022-02-25,Keeley Forsyth,3b0YRaadaoMwK4STNVeHGF,,
09cebxcPOt0KKQNCUKDtMy,Never - Hometour Acoustic Version,39,False,151000,Hometour Acoustic Woaw,2017-10-26,"Sharko, Camille Bernon","5veoEV952L2RgoVqspFtJ5, 75s7qEqI2RKdZeD5HDknGN",,"1 ContributorNever (Hometour Acoustic Version) LyricsTaste - Like - You - Home
Fake ""woaw"", few ""O-ohs""
Sun-rise, your smile
May it guide you home
Never thought of getting used to it
I never thought of you damn going on
Never thought of getting used to it
I never thought of you
""Ta da dam ta da dam ta dam!""
Never thought of getting used to it
I never thought of you damn going on
Never thought of getting used to it
I never thought of you
Taste - Like - You - Home
Fate ""woaw"", new love
Make - eye con-tact
Pause on your smile
Never thought of getting used to it
I never thought of you damn going on
Never thought of getting used to it
I never thought of you
""Ta da dam ta da dam ta dam!""
Never thought of getting used to it
I never thought of you damn going on
Never thought of getting used to it
I never thought of you..."
6jkMpKQUeLF0WRq6dcL6Tj,Appointment in Samarra,36,False,307106,Beautiful Desolation,2014-03-28,Paul Thomas Saunders,2Y3Lw14p4nc60FKWp5q8Ob,,"4 ContributorsAppointment In Samarra LyricsYou have scars on your face from where he left you
Your blue eyes still aren't dry
Your hands have run through your blonde hair a thousand times
You say you're going to Samarra
Won't be back tomorrow
You left a letter on the drawer
Bread winners won't be baking anymore
I've been wondering for awhile
How records in your heart
Pull the Brompton shakes apart
The blood is in your hands
The bodies on the ground around us
Make no future plans
Sever every bound that binds us
That ties us
There is blood on the clothes that you'd once wear for him
Was it worth the lace facade
His hands you still feel round your waist on rainy days
I've been wondering for awhile
How records from your past
Make the brief encounters last

The blood is on your hands
The bodies on the ground around us
Make no future plans
Sever every bound that binds us
The blood is on your hands
The bodies on the ground around us
Make no future plans
Sever every bound that binds us
The blood is on your hands
The bodies on the ground
The blood is on your hands
The bodies on the ground
The blood is on your hands
The bodies on the ground around us
Make no future plans
Sever every bound that binds us"
1vYjwVHi5arYfcxw9CJDwc,The First Disciple,21,False,362432,Fascination,2022-06-07,Tamino,3IWdvItNhmdo282Wwp0CwH,,"23 ContributorsThe First Disciple Lyrics
My old friend, these poems that you preach
They're being wasted as you speak
Remind me once more how they came to be your calling
Do you even know you're falling?

You know that for you I'd give an arm
I'm one of few that never meant you harm
And I heed you like I heed fire and thunder
But from time to time I wander
And lately I did wonder

If you did it all to make you feel desired
Did it all to make you feel admired
For love to replace your shamе

That's quite the group that you have gathеred now
Most of them, they just want you somehow
They would pay any price to kiss your skin
Don't tell me that is loving
You know that don't mean nothing

You know
You must know
And yet you give it all to make you feel desired
Give it all to make you feel admired
For love to replace your shame
You give it all to make you feel desired
Give it all to make you feel admired
For love to replace your shame
For love to replace your shame
For us to praise your name

Now, my friend, I won't forget
The darkness blinding me before we met
It's all I need to remember you
As the light you were
Even though for sure
You won't remember me
No, you won't remember me, hmm

I'm afraid that no amount of fame
Will ever wash away the shame
Of knowing not how to love your only friend
Who will love you till the end"
4axSuOg3BqsowKjRpj59RU,Carolina - From The Motion Picture “Where The Crawdads Sing”,64,False,264438,Carolina (From The Motion Picture “Where The Crawdads Sing”),2022-06-24,Taylor Swift,06HL4z0CvFAxyc27GXpf02,,
53g4gARwjJHVGIqMLAKcYl,Lové,49,True,197546,Dimanche,2022-03-25,Emma Peters,6lY6kOVMG0mR07JTzU33o5,"french house, french pop","4 ContributorsLové Lyrics

J'suis pas d'humeur, j'ai mal dormi, j'vais m'faire un verre
J'ai pas d'amour, j'ai pas d'amis donc pas d'emmerdes
Pas d'paradis, pas d'utopie, j'ai pas d'enfer, moi
Quand j'mourrai, quand tout sera fini, j'ferai pas de manières
J'crois plus en Dieu depuis que lui n'croit plus en moi
J'crois plus en toi, t'as dit : ""Je t'aime"", tu l'pensais pas
Cerveau surchauffe, pourquoi ma tête est faite comme ça ?
Mon corps t'a menti, j'ai pas kiffé tant que ça
J'fais c'que j'veux, j'm'en fous d'l'heure qu'il est
J'pleure dans l'micro, j'gagne des milliers
Chez moi, c'est Noël toute l'année

On avance solo, on vise les sommets
On veut des lovés, lovés, lovés (Lovés, lovés, lovés)
Grimpe sur mon radeau, j'te fais visiter
Je peux te lover, lover, lover (Lover, lover, lover)
On avance solo, ouais, on vise les sommets, ouais
On veut des lovés, lovés, lovés (Lovés, lovés, lovés)
Grimpe sur mon radeau, j'te fais visiter
Moi, je peux te lover, lover, lover

J'mène des actions, souvent j'trébuche, j'suis compliquée
Armure en béton, pas d'embûches, j'fais que briller
Un jour, j'vais m'calmer pour laisser quelqu'un m'aimer
Oui, j'checke mes likes mais juste pour voir si t'as liké
Toutes mes névroses me portent bonheur
J'en fais d'la prose, j'en fais du beurre
Tout c'qui m'tue pas, c'est full bonus
J'kiffe les yeux noirs, j'trouve qu'ils brillent plus
Paris s'visite en noctilien, mais tu feras tes stories demain

On avance solo, on vise les sommets
On veut des lovés, lovés, lovés (Lovés, lovés, lovés)
Grimpe sur mon radeau, j'te fais visiter
Je peux te lover, lover, lover (Lover, lover, lover)
On avance solo, ouais, on vise les sommets, ouais
On veut des lovés, lovés, lovés (Lovés, lovés, lovés)
Grimpe sur mon radeau, j'te fais visiter
Moi, je peux te lover, lover, lover

Lovés, lovés, lovés
Lovés, lovés, lovés
Lovés, lovés, lovés
Lovés, lovés, lovés"
